graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_cauchy,5,3000,2610002,2610002,6.2138295921049682,3211,true
world666,sa_cauchy,5,3010,2609144,2609144,6.1931924961497868,3221,true
world666,sa_cauchy,5,3020,2609058,2609058,6.1726920244644186,3231,true
world666,sa_cauchy,5,3030,2609058,2609058,6.1523268247796139,3241,true
world666,sa_cauchy,5,3040,2606112,2606112,6.132095562613288,3251,true
world666,sa_cauchy,5,3050,2606112,2606112,6.1119969209790259,3261,true
world666,sa_cauchy,5,3060,2606112,2606112,6.0920296001002967,3271,true
world666,sa_cauchy,5,3070,2606112,2606112,6.0721923171302539,3281,true
world666,sa_cauchy,5,3080,2605912,2605912,6.0524838058769905,3291,true
world666,sa_cauchy,5,3090,2601409,2601409,6.0329028165341345,3301,true
world666,sa_cauchy,5,3100,2601409,2601409,6.0134481154166428,3311,true
world666,sa_cauchy,5,3110,2600855,2600855,5.9941184847017066,3321,true
world666,sa_cauchy,5,3120,2600724,2600724,5.9749127221746265,3331,true
world666,sa_cauchy,5,3130,2599025,2599025,5.9558296409795624,3341,true
world666,sa_cauchy,5,3140,2598728,2598728,5.9368680693750422,3351,true
world666,sa_cauchy,5,3150,2598728,2598728,5.9180268504941314,3361,true
world666,sa_cauchy,5,3160,2595115,2595115,5.899304842109145,3371,true
world666,sa_cauchy,5,3170,2595023,2595023,5.8807009164008228,3381,true
world666,sa_cauchy,5,3180,2594124,2594124,5.8622139597318483,3391,true
world666,sa_cauchy,5,3190,2594124,2594124,5.8438428724246343,3401,true
world666,sa_cauchy,5,3200,2594124,2594124,5.8255865685432706,3411,true
world666,sa_cauchy,5,3210,2594124,2594124,5.8074439756795417,3421,true
world666,sa_cauchy,5,3220,2586391,2586391,5.7894140347429399,3431,true
world666,sa_cauchy,5,3230,2583678,2583678,5.7714956997545679,3441,true
world666,sa_cauchy,5,3240,2577076,2577076,5.7536879376448651,3451,true
world666,sa_cauchy,5,3250,2577076,2577076,5.7359897280550625,3461,true
world666,sa_cauchy,5,3260,2575071,2575071,5.7184000631422904,3471,true
world666,sa_cauchy,5,3270,2571097,2571097,5.7009179473882634,3481,true
world666,sa_cauchy,5,3280,2571097,2571097,5.6835423974114629,3491,true
world666,sa_cauchy,5,3290,2571097,2571097,5.666272441782743,3501,true
world666,sa_cauchy,5,3300,2570902,2570902,5.6491071208442918,3511,true
world666,sa_cauchy,5,3310,2570902,2570902,5.6320454865318661,3521,true
world666,sa_cauchy,5,3320,2570819,2570819,5.6150866022002432,3531,true
world666,sa_cauchy,5,3330,2566555,2566555,5.5982295424518185,3541,true
world666,sa_cauchy,5,3340,2566555,2566555,5.5814733929682756,3551,true
world666,sa_cauchy,5,3350,2558357,2558357,5.5648172503452722,3561,true
world666,sa_cauchy,5,3360,2557865,2557865,5.5482602219300832,3571,true
world666,sa_cauchy,5,3370,2555023,2555023,5.5318014256621204,3581,true
world666,sa_cauchy,5,3380,2553220,2553220,5.5154399899162998,3591,true
world666,sa_cauchy,5,3390,2551940,2551940,5.4991750533491617,3601,true
