graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
small6,sa_cauchy,5,3360,12,12,0.069210962289522046,3571,true
small6,sa_cauchy,5,3370,12,12,0.06900564943787707,3581,true
small6,sa_cauchy,5,3380,12,12,0.068801551095854369,3591,true
small6,sa_cauchy,5,3390,12,12,0.068598656518750703,3601,true
small6,sa_cauchy,5,3400,12,12,0.068396955088233929,3611,true
small6,sa_cauchy,5,3410,12,12,0.068196436310490646,3621,true
small6,sa_cauchy,5,3420,12,12,0.067997089814406206,3631,true
small6,sa_cauchy,5,3430,12,12,0.067798905349776631,3641,true
small6,sa_cauchy,5,3440,12,12,0.06760187278555177,3651,true
small6,sa_cauchy,5,3450,12,12,0.067405982108108844,3661,true
small6,sa_cauchy,5,3460,12,12,0.067211223419556085,3671,true
small6,sa_cauchy,5,3470,12,12,0.067017586936065576,3681,true
small6,sa_cauchy,5,3480,12,12,0.066825062986234876,3691,true
small6,sa_cauchy,5,3490,12,12,0.066633642009476829,3701,true
small6,sa_cauchy,5,3500,12,12,0.066443314554436902,3711,true
small6,sa_cauchy,5,3510,12,12,0.066254071277437654,3721,true
small6,sa_cauchy,5,3520,12,12,0.06606590294094962,3731,true
small6,sa_cauchy,5,3530,12,12,0.065878800412088254,3741,true
small6,sa_cauchy,5,3540,12,12,0.065692754661136291,3751,true
small6,sa_cauchy,5,3550,12,12,0.065507756760091129,3761,true
small6,sa_cauchy,5,3560,12,12,0.065323797881236628,3771,true
small6,sa_cauchy,5,3570,12,12,0.065140869295738896,3781,true
small6,sa_cauchy,5,3580,12,12,0.064958962372265741,3791,true
small6,sa_cauchy,5,3590,12,12,0.064778068575628969,3801,true
small6,sa_cauchy,5,3600,12,12,0.06459817946544949,3811,true
small6,sa_cauchy,5,3610,12,12,0.064419286694844535,3821,true
small6,sa_cauchy,5,3620,12,12,0.064241382009136594,3831,true
small6,sa_cauchy,5,3630,12,12,0.064064457244583761,3841,true
small6,sa_cauchy,5,3640,12,12,0.063888504327130904,3851,true
small6,sa_cauchy,5,3650,12,12,0.063713515271181492,3861,true
small6,sa_cauchy,5,3660,12,12,0.063539482178389409,3871,true
small6,sa_cauchy,5,3670,12,12,0.063366397236470612,3881,true
small6,sa_cauchy,5,3680,12,12,0.063194252718034125,3891,true
small6,sa_cauchy,5,3690,12,12,0.063023040979432024,3901,true
small6,sa_cauchy,5,3700,12,12,0.06285275445962811,3911,true
small6,sa_cauchy,5,3710,12,12,0.062683385679084783,3921,true
small6,sa_cauchy,5,3720,12,12,0.062514927238668,3931,true
small6,sa_cauchy,5,3730,12,12,0.062347371818569718,3941,true
small6,sa_cauchy,5,3740,12,12,0.062180712177247695,3951,true
small6,sa_cauchy,5,3750,12,12,0.062014941150382197,3961,true
small6,sa_cauchy,5,3760,12,12,0.061850051649849407,3971,true
small6,sa_cauchy,5,3770,12,12,0.061686036662711115,3981,true
small6,sa_cauchy,5,3780,12,12,0.061522889250220474,3991,true
small6,sa_cauchy,5,3790,12,12,0.061360602546843473,4001,true
small6,sa_cauchy,5,3800,12,12,0.061199169759295874,4011,true
small6,sa_cauchy,5,3810,12,12,0.06103858416559528,4021,true
small6,sa_cauchy,5,3820,12,12,0.060878839114128142,4031,true
small6,sa_cauchy,5,3830,12,12,0.060719928022731302,4041,true
small6,sa_cauchy,5,3840,12,12,0.060561844377787978,4051,true
small6,sa_cauchy,5,3850,12,12,0.060404581733337737,4061,true
small6,sa_cauchy,5,3860,12,12,0.060248133710200366,4071,true
small6,sa_cauchy,5,3870,12,12,0.060092493995113308,4081,true
small6,sa_cauchy,5,3880,12,12,0.059937656339882406,4091,true
small6,sa_cauchy,5,3890,12,12,0.059783614560545775,4101,true
small6,sa_cauchy,5,3900,12,12,0.059630362536550532,4111,true
small6,sa_cauchy,5,3910,12,12,0.059477894209942116,4121,true
small6,sa_cauchy,5,3920,12,12,0.059326203584566084,4131,true
small6,sa_cauchy,5,3930,12,12,0.059175284725282017,4141,true
small6,sa_cauchy,5,3940,12,12,0.059025131757189452,4151,true
small6,sa_cauchy,5,3950,12,12,0.058875738864865509,4161,true
small6,sa_cauchy,5,3960,12,12,0.05872710029161414,4171,true
small6,sa_cauchy,5,3970,12,12,0.058579210338726671,4181,true
small6,sa_cauchy,5,3980,12,12,0.058432063364753484,4191,true
small6,sa_cauchy,5,3990,12,12,0.058285653784786673,4201,true
small6,sa_cauchy,5,4000,12,12,0.058139976069753463,4211,true
small6,sa_cauchy,5,4010,12,12,0.057995024745720172,4221,true
small6,sa_cauchy,5,4020,12,12,0.057850794393206569,4231,true
small6,sa_cauchy,5,4030,12,12,0.05770727964651045,4241,true
small6,sa_cauchy,5,4040,12,12,0.057564475193042225,4251,true
small6,sa_cauchy,5,4050,12,12,0.057422375772669371,4261,true
small6,sa_cauchy,5,4060,12,12,0.057280976177070578,4271,true
small6,sa_cauchy,5,4070,12,12,0.057140271249099393,4281,true
small6,sa_cauchy,5,4080,12,12,0.057000255882157222,4291,true
small6,sa_cauchy,5,4090,12,12,0.056860925019575563,4301,true
