graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
berlin52,sa_basic,1,3400,2233,2233,1.3649782550048009E-05,3611,true
berlin52,sa_basic,1,3410,2233,2233,1.2982446462005577E-05,3621,true
berlin52,sa_basic,1,3420,2233,2233,1.2347736348243024E-05,3631,true
berlin52,sa_basic,1,3430,2233,2233,1.1744057129134376E-05,3641,true
berlin52,sa_basic,1,3440,2233,2233,1.1169891708288474E-05,3651,true
berlin52,sa_basic,1,3450,2233,2233,1.0623797159958791E-05,3661,true
berlin52,sa_basic,1,3460,2233,2233,1.0104401102850302E-05,3671,true
berlin52,sa_basic,1,3470,2233,2233,9.6103982512104411E-06,3681,true
berlin52,sa_basic,1,3480,2233,2233,9.1405471345367894E-06,3691,true
berlin52,sa_basic,1,3490,2233,2233,8.693666977657823E-06,3701,true
berlin52,sa_basic,1,3500,2233,2233,8.2686347333461049E-06,3711,true
berlin52,sa_basic,1,3510,2233,2233,7.8643822600066272E-06,3721,true
berlin52,sa_basic,1,3520,2233,2233,7.4798936373476035E-06,3731,true
berlin52,sa_basic,1,3530,2222,2222,7.1142026132877765E-06,3741,true
berlin52,sa_basic,1,3540,2222,2222,6.766390175684072E-06,3751,true
berlin52,sa_basic,1,3550,2222,2222,6.4355822427771955E-06,3761,true
berlin52,sa_basic,1,3560,2222,2222,6.1209474665510239E-06,3771,true
berlin52,sa_basic,1,3570,2222,2222,5.8216951434854798E-06,3781,true
berlin52,sa_basic,1,3580,2222,2222,5.5370732274524226E-06,3791,true
berlin52,sa_basic,1,3590,2222,2222,5.266366439760805E-06,3801,true
berlin52,sa_basic,1,3600,2222,2222,5.0088944716014607E-06,3811,true
berlin52,sa_basic,1,3610,2222,2222,4.7640102743741491E-06,3821,true
berlin52,sa_basic,1,3620,2222,2222,4.5310984336002739E-06,3831,true
berlin52,sa_basic,1,3630,2222,2222,4.3095736223348114E-06,3841,true
berlin52,sa_basic,1,3640,2222,2222,4.0988791301907113E-06,3851,true
berlin52,sa_basic,1,3650,2222,2222,3.8984854642791175E-06,3861,true
berlin52,sa_basic,1,3660,2222,2222,3.7078890185494265E-06,3871,true
berlin52,sa_basic,1,3670,2222,2222,3.5266108081851483E-06,3881,true
berlin52,sa_basic,1,3680,2222,2222,3.3541952658749779E-06,3891,true
berlin52,sa_basic,1,3690,2222,2222,3.1902090969340253E-06,3901,true
berlin52,sa_basic,1,3700,2222,2222,3.0342401903980123E-06,3911,true
berlin52,sa_basic,1,3710,2222,2222,2.8858965833539418E-06,3921,true
berlin52,sa_basic,1,3720,2222,2222,2.7448054759044931E-06,3931,true
berlin52,sa_basic,1,3730,2222,2222,2.6106122942906881E-06,3941,true
berlin52,sa_basic,1,3740,2222,2222,2.482979799818365E-06,3951,true
berlin52,sa_basic,1,3750,2222,2222,2.3615872413491209E-06,3961,true
berlin52,sa_basic,1,3760,2222,2222,2.2461295492258646E-06,3971,true
berlin52,sa_basic,1,3770,2222,2222,2.1363165686072377E-06,3981,true
berlin52,sa_basic,1,3780,2222,2222,2.0318723302842204E-06,3991,true
berlin52,sa_basic,1,3790,2222,2222,1.9325343571464174E-06,4001,true
